
2025-04-15 18:16:36:477 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 18:16:36:478 MCU   @[X] end of movement. target=-293546 actual=-293567 (21)
2025-04-15 18:16:36:680 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:36:680 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:16:36:680 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 18:16:36:681 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 18:16:36:702 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 18:16:36:909 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:16:37:012 MCU   @[N] start moving to target position. target=-400290
2025-04-15 18:16:37:155 MCU   @[R] start moving to target position. target=-97848
2025-04-15 18:16:37:278 MCU   @[X] start moving to target position. target=-910223
2025-04-15 18:16:37:680 MCU   @[P] end of movement. target=-48924 actual=-48348 (-576)
2025-04-15 18:16:37:881 MCU   @[P] stopped at position (-4.94) (type: 0) (motion control)
2025-04-15 18:16:37:882 MCU   @[Y] end of movement. target=-836949 actual=-837651 (702)
2025-04-15 18:16:38:083 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 18:16:38:084 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 18:16:38:106 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 18:16:38:289 MCU   @[P] start moving to target position. target=-1556699
2025-04-15 18:16:38:433 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 18:16:38:638 Info  @Motor P: 92 (S), 0 (F) (motion control)
2025-04-15 18:16:38:638 Info  @Motor Z: 45 (S), 0 (F) (motion control)
2025-04-15 18:16:38:639 Info  @Motor X: 165 (S), 0 (F) (motion control)
2025-04-15 18:16:38:640 Info  @Motor Y: 181 (S), 0 (F) (motion control)
2025-04-15 18:16:38:641 Info  @Motor V: 204 (S), 0 (F) (motion control)
2025-04-15 18:16:38:642 Info  @Motor H: 100 (S), 0 (F) (motion control)
2025-04-15 18:16:38:642 Info  @Motor N: 39 (S), 0 (F) (motion control)
2025-04-15 18:16:38:643 Info  @Motor R: 55 (S), 0 (F) (motion control)
2025-04-15 18:16:38:644 Info  @... 92 min left (motion control)
2025-04-15 18:16:40:839 MCU   @[X] end of movement. target=-910223 actual=-910734 (511)
2025-04-15 18:16:40:840 MCU   @[V] end of movement. target=170585 actual=170077 (508)
2025-04-15 18:16:41:041 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 18:16:41:042 MCU   @[V] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 18:16:41:243 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 18:16:41:243 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:16:41:450 MCU   @[X] start moving to target position. target=-293546
2025-04-15 18:16:41:573 MCU   @[V] start moving to target position. target=819291
2025-04-15 18:16:42:776 MCU   @[H] end of movement. target=1467257 actual=1467671 (-414)
2025-04-15 18:16:42:978 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 18:16:43:179 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 18:16:43:363 MCU   @[Y] end of movement. target=-293546 actual=-293616 (70)
2025-04-15 18:16:43:384 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:43:385 MCU   @[H] start moving to target position. target=170585
2025-04-15 18:16:43:586 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 18:16:43:793 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 18:16:44:795 MCU   @[V] end of movement. target=819291 actual=820386 (-1095)
2025-04-15 18:16:44:998 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 18:16:45:199 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:16:45:425 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:16:46:627 MCU   @[P] end of movement. target=-1556699 actual=-1557433 (734)
2025-04-15 18:16:46:829 MCU   @[P] stopped at position (-159.17) (type: 1) (motion control)
2025-04-15 18:16:46:829 MCU   @[Z] end of movement. target=-440320 actual=-439744 (-576)
2025-04-15 18:16:46:830 MCU   @[Y] end of movement. target=-836949 actual=-837650 (701)
2025-04-15 18:16:47:032 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 18:16:47:033 MCU   @[Z] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 18:16:47:034 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 18:16:47:035 MCU   @[X] end of movement. target=-293546 actual=-293563 (17)
2025-04-15 18:16:47:056 MCU   @[Z] start moving to -44.01 (motion control)
2025-04-15 18:16:47:057 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:47:057 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 18:16:47:078 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 18:16:47:244 MCU   @[P] start moving to target position. target=-48924
2025-04-15 18:16:47:387 MCU   @[Z] start moving to target position. target=-3875767
2025-04-15 18:16:47:511 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 18:16:47:634 MCU   @[X] start moving to target position. target=-910223
2025-04-15 18:16:49:438 MCU   @[V] end of movement. target=170585 actual=170019 (566)
2025-04-15 18:16:49:639 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 18:16:49:840 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:16:50:046 MCU   @[V] start moving to target position. target=819291
2025-04-15 18:16:51:049 MCU   @[H] end of movement. target=170585 actual=170490 (95)
2025-04-15 18:16:51:251 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:51:252 MCU   @[X] end of movement. target=-910223 actual=-910747 (524)
2025-04-15 18:16:51:453 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 18:16:51:454 MCU   @[H] start moving to -43.01 (motion control)
2025-04-15 18:16:51:477 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 18:16:51:642 MCU   @[H] start moving to target position. target=1467257
2025-04-15 18:16:51:786 MCU   @[X] start moving to target position. target=-293546
2025-04-15 18:16:52:589 MCU   @[Y] end of movement. target=-293546 actual=-293624 (78)
2025-04-15 18:16:52:791 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:52:792 MCU   @[R] end of movement. target=-97848 actual=-97887 (39)
2025-04-15 18:16:52:993 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 18:16:52:994 MCU   @[R] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:53:016 MCU   @[R] start moving to -113.01 (motion control)
2025-04-15 18:16:53:139 MCU   @[V] end of movement. target=819291 actual=820408 (-1117)
2025-04-15 18:16:53:160 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 18:16:53:182 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:16:53:205 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 18:16:53:328 MCU   @[R] start moving to target position. target=-2211674
2025-04-15 18:16:53:451 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:16:56:055 MCU   @[P] end of movement. target=-48924 actual=-48370 (-554)
2025-04-15 18:16:56:257 MCU   @[P] stopped at position (-4.94) (type: 0) (motion control)
2025-04-15 18:16:56:258 MCU   @[Y] end of movement. target=-836949 actual=-837649 (700)
2025-04-15 18:16:56:460 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 18:16:56:460 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 18:16:56:483 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 18:16:56:668 MCU   @[P] start moving to target position. target=-1556699
2025-04-15 18:16:56:812 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 18:16:57:414 MCU   @[X] end of movement. target=-293546 actual=-293599 (53)
2025-04-15 18:16:57:415 MCU   @[V] end of movement. target=170585 actual=170034 (551)
2025-04-15 18:16:57:618 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:16:57:618 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 18:16:57:819 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 18:16:57:819 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:16:58:006 MCU   @[N] end of movement. target=-400290 actual=-399027 (-1263)
2025-04-15 18:16:58:028 MCU   @[N] stopped at position (4.98) (type: 0) (motion control)
2025-04-15 18:16:58:028 MCU   @[X] start moving to target position. target=-910223
2025-04-15 18:16:58:049 MCU   @[N] start moving to 63.51 (motion control)
2025-04-15 18:16:58:173 MCU   @[V] start moving to target position. target=819291
2025-04-15 18:16:58:276 MCU   @[N] start moving to target position. target=-5084755
2025-04-15 18:16:59:478 MCU   @[H] end of movement. target=1467257 actual=1467700 (-443)
2025-04-15 18:16:59:680 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 18:16:59:880 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 18:17:00:086 MCU   @[H] start moving to target position. target=170585
2025-04-15 18:17:01:288 MCU   @[V] end of movement. target=819291 actual=820367 (-1076)
2025-04-15 18:17:01:490 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 18:17:01:490 MCU   @[X] end of movement. target=-910223 actual=-910738 (515)
2025-04-15 18:17:01:692 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 18:17:01:693 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:17:01:693 MCU   @[Y] end of movement. target=-293546 actual=-293605 (59)
2025-04-15 18:17:01:715 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 18:17:01:715 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:01:737 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 18:17:01:900 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:17:02:024 MCU   @[X] start moving to target position. target=-293546
2025-04-15 18:17:02:168 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 18:17:04:973 MCU   @[P] end of movement. target=-1556699 actual=-1557464 (765)
2025-04-15 18:17:05:175 MCU   @[P] stopped at position (-159.17) (type: 1) (motion control)
2025-04-15 18:17:05:176 MCU   @[Y] end of movement. target=-836949 actual=-837662 (713)
2025-04-15 18:17:05:377 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 18:17:05:378 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 18:17:05:399 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 18:17:05:504 MCU   @[Z] end of movement. target=-3875767 actual=-3876727 (960)
2025-04-15 18:17:05:526 MCU   @[Z] stopped at position (-44.02) (type: 1) (motion control)
2025-04-15 18:17:05:547 MCU   @[Z] start moving to -5.00 (motion control)
2025-04-15 18:17:05:610 MCU   @[P] start moving to target position. target=-48924
2025-04-15 18:17:05:712 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 18:17:05:713 MCU   @[V] end of movement. target=170585 actual=169997 (588)
2025-04-15 18:17:05:734 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 18:17:05:755 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:17:05:858 MCU   @[Z] start moving to target position. target=-440320
2025-04-15 18:17:05:982 MCU   @[V] start moving to target position. target=819291
2025-04-15 18:17:07:385 MCU   @[R] end of movement. target=-2211674 actual=-2211937 (263)
2025-04-15 18:17:07:587 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 18:17:07:587 MCU   @[X] end of movement. target=-293546 actual=-293583 (37)
2025-04-15 18:17:07:588 MCU   @[H] end of movement. target=170585 actual=170476 (109)
2025-04-15 18:17:07:789 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:07:790 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:07:790 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 18:17:07:812 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 18:17:07:812 MCU   @[H] start moving to -43.01 (motion control)
2025-04-15 18:17:07:997 MCU   @[R] start moving to target position. target=-97848
2025-04-15 18:17:08:120 MCU   @[X] start moving to target position. target=-910223
2025-04-15 18:17:08:263 MCU   @[H] start moving to target position. target=1467257
2025-04-15 18:17:09:266 MCU   @[V] end of movement. target=819291 actual=820371 (-1080)
2025-04-15 18:17:09:468 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 18:17:09:669 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:17:09:874 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:17:10:677 MCU   @[Y] end of movement. target=-293546 actual=-293605 (59)
2025-04-15 18:17:10:879 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:11:080 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 18:17:11:284 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 18:17:11:687 MCU   @[X] end of movement. target=-910223 actual=-910744 (521)
2025-04-15 18:17:11:889 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 18:17:12:090 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 18:17:12:315 MCU   @[X] start moving to target position. target=-293546
2025-04-15 18:17:13:717 MCU   @[V] end of movement. target=170585 actual=170005 (580)
2025-04-15 18:17:13:919 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 18:17:14:120 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:17:14:285 MCU   @[Y] end of movement. target=-836949 actual=-837650 (701)
2025-04-15 18:17:14:306 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 18:17:14:327 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 18:17:14:327 MCU   @[V] start moving to target position. target=819291
2025-04-15 18:17:14:349 MCU   @[P] end of movement. target=-48924 actual=-48360 (-564)
2025-04-15 18:17:14:371 MCU   @[P] stopped at position (-4.94) (type: 0) (motion control)
2025-04-15 18:17:14:392 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 18:17:14:537 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 18:17:14:680 MCU   @[P] start moving to target position. target=-1556699
2025-04-15 18:17:16:084 MCU   @[H] end of movement. target=1467257 actual=1467681 (-424)
2025-04-15 18:17:16:285 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 18:17:16:487 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 18:17:16:692 MCU   @[H] start moving to target position. target=170585
2025-04-15 18:17:17:494 MCU   @[V] end of movement. target=819291 actual=820356 (-1065)
2025-04-15 18:17:17:696 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 18:17:17:897 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 18:17:17:898 MCU   @[X] end of movement. target=-293546 actual=-293605 (59)
2025-04-15 18:17:17:920 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:17:942 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 18:17:18:105 MCU   @[V] start moving to target position. target=170585
2025-04-15 18:17:18:249 MCU   @[X] start moving to target position. target=-910223
2025-04-15 18:17:19:251 MCU   @[N] end of movement. target=-5084755 actual=-5085956 (1201)
2025-04-15 18:17:19:453 MCU   @[N] stopped at position (63.53) (type: 1) (motion control)
2025-04-15 18:17:19:453 MCU   @[Y] end of movement. target=-293546 actual=-293614 (68)
2025-04-15 18:17:19:655 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 18:17:19:655 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 18:17:19:677 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 18:17:19:862 MCU   @[N] start moving to target position. target=-400290
2025-04-15 18:17:20:006 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 18:17:21:809 MCU   @[X] end of movement. target=-910223 actual=-910747 (524)
2025-04-15 18:17:22:010 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 18:17:22:011 MCU   @[V] end of movement. target=170585 actual=170011 (574)
2025-04-15 18:17:22:212 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 18:17:22:213 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 18:17:22:235 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 18:17:22:420 MCU   @[X] start moving to target position. target=-293546
